能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	708.3	74.479%	燃料限制	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.446%)	1643.0(5.296%)			
燃煤(Coal)		林口#1	800.0	753.4	94.175%	 	
燃煤(Coal)		林口#2	800.0	764.1	95.512%	 	
燃煤(Coal)		林口#3	800.0	755.5	94.438%	 	
燃煤(Coal)		台中#1	550.0	460.4	83.709%	環保限制	
燃煤(Coal)		台中#2	550.0	475.2	86.400%	環保限制	
燃煤(Coal)		台中#3	550.0	478.7	87.036%	環保限制	
燃煤(Coal)		台中#4	550.0	465.5	84.636%	環保限制	
燃煤(Coal)		台中#5	550.0	528.3	96.055%	測試運轉 	
燃煤(Coal)		台中#6	550.0	483.6	87.927%	環保限制	
燃煤(Coal)		台中#7	550.0	485.0	88.182%	環保限制	
燃煤(Coal)		台中#8	550.0	487.4	88.618%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	457.3	83.145%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	268.1	48.745%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	273.0	49.636%	環保限制	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.206%)	8654.3(27.896%)			
汽電共生(Co-Gen)		汽電共生	631.4	1037.8	-	 	
汽電共生(Co-Gen)		小計	631.4(1.144%)	1037.8(3.345%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	591.3	91.173%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	606.7	93.547%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	372.8	62.133%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	564.9	94.150%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.8	95.467%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.612%)	2708.5(8.730%)			
燃氣(LNG)		大潭CC#1	742.7	605.4	81.513%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	688.2	92.662%	 	
燃氣(LNG)		大潭CC#3	724.7	631.2	87.098%	 	
燃氣(LNG)		大潭CC#4	724.7	627.8	86.629%	 	
燃氣(LNG)		大潭CC#5	724.7	299.4	41.314%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	661.3	91.252%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	514.2	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	843.8	94.533%	 	
燃氣(LNG)		通霄CC#2	892.6	861.8	96.549%	 	
燃氣(LNG)		通霄CC#3	892.6	864.1	96.807%	 	
燃氣(LNG)		通霄CC#4	386.0	326.4	84.560%	 	
燃氣(LNG)		通霄CC#5	386.0	330.0	85.492%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	293.5	91.376%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	338.0	75.923%	 	
燃氣(LNG)		興達CC#2	445.2	403.3	90.591%	 	
燃氣(LNG)		興達CC#3	445.2	391.3	87.895%	 	
燃氣(LNG)		興達CC#4	445.2	450.4	101.170%	 	
燃氣(LNG)		興達CC#5	445.2	431.5	96.925%	 	
燃氣(LNG)		南部CC#1	288.8	281.7	97.542%	 	
燃氣(LNG)		南部CC#2	288.8	245.6	85.042%	 	
燃氣(LNG)		南部CC#3	288.8	294.2	101.870%	 	
燃氣(LNG)		南部CC#4	251.4	224.1	89.141%	 	
燃氣(LNG)		大林#5	-	147.5	-	定期測試	
燃氣(LNG)		大林#6	550.0	223.3	40.600%	 	
燃氣(LNG)		小計	12829.8(23.246%)	10978.0(35.386%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	429.2	95.378%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	423.7	94.156%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	0.0	0.000%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	457.9	95.396%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	449.6	88.704%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	453.3	87.849%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	0.0	0.000%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	502.3	98.490%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	449.1	88.605%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	106.2	20.953%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	85.3	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.524%)	3356.6(10.819%)			
燃油(Oil)		協和#3	500.0	141.5	28.300%	環保限制	
燃油(Oil)		協和#4	500.0	137.4	27.480%	環保限制	
燃油(Oil)		澎湖尖山(註4)	129.8	32.1	24.730%	 	
燃油(Oil)		小計	1129.8(2.047%)	311.0(1.002%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	42.4	37.425%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	9.9	34.567%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.838%)	52.3(0.169%)			
水力(Hydro)		德基#1	78.0	0.0	0.000%	 	
水力(Hydro)		德基#2	78.0	0.0	0.000%	 	
水力(Hydro)		德基#3	78.0	0.0	0.000%	 	
水力(Hydro)		青山#1	92.0	0.0	0.000%	 	
水力(Hydro)		青山#2	92.0	0.0	0.000%	 	
水力(Hydro)		青山#3	92.0	0.0	0.000%	 	
水力(Hydro)		青山#4	92.0	0.0	0.000%	 	
水力(Hydro)		谷關#1	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#2	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#3	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#4	54.4	17.9	32.874%	 	
水力(Hydro)		天輪#1	22.5	0.0	0.000%	 	
水力(Hydro)		天輪#2	22.5	11.7	52.000%	 	
水力(Hydro)		天輪#3	22.5	0.0	0.000%	 	
水力(Hydro)		天輪#4	22.5	20.4	90.554%	 	
水力(Hydro)		天輪#5	105.0	0.0	0.000%	 	
水力(Hydro)		馬鞍#1	66.7	0.0	0.000%	 	
水力(Hydro)		馬鞍#2	66.7	15.1	22.625%	 	
水力(Hydro)		卓蘭#1	40.0	0.0	0.000%	 	
水力(Hydro)		卓蘭#2	40.0	0.0	0.000%	 	
水力(Hydro)		萬大#1	10.4	0.0	0.000%	 	
水力(Hydro)		萬大#2	10.4	0.0	0.000%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	0.0	0.000%	 	
水力(Hydro)		松林#1&2	20.9	1.3	6.378%	 	
水力(Hydro)		大觀一#1	22.0	3.1	14.091%	 	
水力(Hydro)		大觀一#2	22.0	3.1	14.091%	 	
水力(Hydro)		大觀一#3	22.0	3.2	14.545%	 	
水力(Hydro)		大觀一#4	22.0	2.9	13.182%	 	
水力(Hydro)		大觀一#5	22.0	3.0	13.636%	 	
水力(Hydro)		鉅工#1	21.8	3.0	13.793%	 	
水力(Hydro)		鉅工#2	21.8	6.2	28.506%	 	
水力(Hydro)		水里#1	12.8	4.2	32.941%	 	
水力(Hydro)		立霧#1&#2	32.0	0.0	0.000%	檢修	
水力(Hydro)		龍澗#1	48.6	0.0	0.000%	運轉限制	
水力(Hydro)		龍澗#2	48.6	10.0	20.576%	運轉限制	
水力(Hydro)		碧海	61.2	5.0	8.170%	 	
水力(Hydro)		烏來&桂山&粗坑	40.5	7.6	18.765%	 	
水力(Hydro)		北部小水力(註6)	31.1	N/A	N/A	 	
水力(Hydro)		中部小水力(註6)	24.1	N/A	N/A	 	
水力(Hydro)		南部小水力(註6)	7.2	N/A	N/A	 	
水力(Hydro)		東部小水力(註6)	54.6	11.1	20.330%	 	
水力(Hydro)		翡翠#1	70.0	0.0	0.000%	 	
水力(Hydro)		石門#1	45.0	0.0	0.000%	 	
水力(Hydro)		石門#2	45.0	0.0	0.000%	 	
水力(Hydro)		曾文#1	50.0	47.2	94.400%	 	
水力(Hydro)		義興#1	40.0	0.0	0.000%	檢修	
水力(Hydro)		名間	16.7	13.7	82.036%	 	
水力(Hydro)		嘉南西口、烏山頭和八田	22.5	12.3	54.749%	 	
水力(Hydro)		后里示範	0.1	N/A	N/A	 	
水力(Hydro)		卑南	2.0	1.0	50.505%	 	
水力(Hydro)		恆水創電	0.1	N/A	N/A	 	
水力(Hydro)		捷祥關山	1.0	1.4	140.000%	 	
水力(Hydro)		小計	2111.4(3.826%)	233.3(0.752%)			
風力(Wind)	陸域風力台電自有(註13)	觀園	30.0	0.0	0.000%	 	
風力(Wind)	陸域風力台電自有(註13)	台中港	35.0	0.0	0.000%	 	
風力(Wind)	陸域風力台電自有(註13)	王功	23.0	0.0	0.000%	 	
風力(Wind)	陸域風力台電自有(註13)	彰工	86.2	0.0	0.000%	 	
風力(Wind)	陸域風力台電自有(註13)	雲麥	46.0	0.0	0.000%	 	
風力(Wind)	陸域風力台電自有(註13)	四湖	28.0	0.0	0.000%	 	
風力(Wind)	陸域風力台電自有(註13)	其它台電自有	72.8	0.4	0.549%	 	
風力(Wind)	陸域風力購電(註13)	苗栗大鵬	42.0	0.0	0.000%	 	
風力(Wind)	陸域風力購電(註13)	鹿威彰濱	55.2	0.0	0.000%	 	
風力(Wind)	陸域風力購電(註13)	觀威觀音&桃威新屋	48.3	0.0	0.000%	 	
風力(Wind)	陸域風力購電(註13)	中威大安	75.9	0.0	0.000%	 	
風力(Wind)	陸域風力購電(註13)	創維風	49.2	0.0	0.000%	 	
風力(Wind)	陸域風力購電(註13)	新源崙背	25.2	0.0	0.000%	 	
風力(Wind)	陸域風力購電(註13)	其它購電風力	178.4	2.3	1.272%	 	
風力(Wind)	離岸風力台電自有(註13)	離岸一期	109.2	0.0	0.000%	 	
風力(Wind)	離岸風力購電(註13)	海洋竹南	128.0	0.0	0.000%	 	
風力(Wind)	離岸風力購電(註13)	海能風	376.0	0.0	0.000%	 	
風力(Wind)	離岸風力購電(註13)	允湖(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	允西(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	沃一風(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	沃二風(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	芳一風(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	芳二風(註10)	-	0.0	-	 	
風力(Wind)	離岸風力購電(註13)	中能風(註10)	-	0.0	-	 	
風力(Wind)		小計	1408.4(2.552%)	2.7(0.009%)			
太陽能(Solar)	太陽能台電自有(註13)	彰濱光	100.0	33.040	33.040%	 	
太陽能(Solar)	太陽能台電自有(註13)	南鹽光	150.0	48.430	32.287%	 	
太陽能(Solar)	太陽能台電自有(註13)	其它台電自有	24.3	3.860	15.885%	 	
太陽能(Solar)	太陽能購電(註13)	崙尾光	-	78.960	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天衝光	-	77.840	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天篷光	80.0	26.880	33.608%	 	
太陽能(Solar)	太陽能購電(註13)	寶興光(註10)	-	24.640	-	 	
太陽能(Solar)	太陽能購電(註13)	聯華光(註10)	-	66.432	-	 	
太陽能(Solar)	太陽能購電(註13)	向陽光(註10)	-	54.846	-	 	
太陽能(Solar)	太陽能購電(註13)	星崴光(註10)	-	25.760	-	 	
太陽能(Solar)	太陽能購電(註13)	碩力光(註10)	-	85.952	-	 	
太陽能(Solar)	太陽能購電(註13)	天英光(註10)	-	44.240	-	 	
太陽能(Solar)	太陽能購電(註13)	志光光(註10)	-	29.960	-	 	
太陽能(Solar)	太陽能購電(註13)	永堯光(註10)	-	16.576	-	 	
太陽能(Solar)	太陽能購電(註13)	新和光(註10)	-	34.160	-	 	
太陽能(Solar)	太陽能購電(註13)	生利光(註10)	-	9.240	-	 	
太陽能(Solar)	太陽能購電(註13)	廷和光(註10)	-	18.200	-	 	
太陽能(Solar)	太陽能購電(註13)	星股光(註10)	-	15.680	-	 	
太陽能(Solar)	太陽能購電(註13)	其它購電太陽能	12540.4	3134.830	24.998%	 	
太陽能(Solar)		小計	12894.6(23.364%)	3829.5(12.344%)			
其它再生能源(Other Renewable Energy)		台電自有地熱	0.8	0.4	47.619%	 	
其它再生能源(Other Renewable Energy)		購電地熱	6.4	1.9	29.462%	 	
其它再生能源(Other Renewable Energy)		生質能(Biofuel)	38.2	23.4	61.257%	 	
其它再生能源(Other Renewable Energy)		小計	45.5(0.082%)	25.7(0.083%)			
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#1	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#2	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#3	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#4	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#1	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#2	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#3	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#4	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#5	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#6	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	電池(Battery)	電池(註16)	220.0	0.0	0.000%	 	
儲能(Energy Storage System)		小計	2822.0(5.113%)	0.0(0.000%)			
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#1	-	-230.3	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#2	-	-232.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#3	-	-235.2	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#4	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#1	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#2	-	-237.1	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#3	-	-253.3	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#4	-	-253.6	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#5	-	-257.3	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#6	-	0.0	-	 	
儲能負載(Energy Storage Load)	電池(Battery)	電池(註16)	-	-110.2	-	 	
